Order_Date,Total_Sales,Profit,Quantity_Ordered
2015-01,61011.86,6556.12,703
2015-02,53187.25,5576.0,589
2015-03,55178.88,8868.25,675
2015-04,57555.19,6588.9,626
2015-05,58340.05,7875.72,654
2015-06,57114.66,6227.26,626
2015-07,59659.55,9241.32,708
2015-08,57304.93,10459.41,653
2015-09,58893.0,6666.86,632
2015-10,54377.87,5771.05,671
2015-11,57709.16,4946.67,633
2015-12,57550.9,6778.02,586
2016-01,54562.89,4932.15,568
2016-02,61633.2,6476.49,692
2016-03,51523.87,6540.89,575
2016-04,54740.3,5641.45,626
2016-05,56628.78,5365.38,574
2016-06,55847.08,4570.77,563
2016-07,60671.94,5933.04,699
2016-08,59929.73,2924.64,642
2016-09,62226.0,9522.89,643
2016-10,56052.04,9140.89,653
2016-11,60158.91,600.6,653
2016-12,59249.14,5497.39,666
2017-01,53731.78,3572.75,601
2017-02,57088.09,5231.93,591
2017-03,57081.04,6548.22,638
2017-04,54994.73,6836.95,608
2017-05,60834.95,6717.19,594
2017-06,60666.7,6371.5,607
2017-07,57134.93,7621.41,578
2017-08,59881.89,7249.58,617
2017-09,68756.99,9125.47,590
2017-10,59997.4,7733.92,135
2017-11,31009.9,3107.46,99
2017-12,27459.72,5409.26,116
2018-01,20689.34,3606.46,118
